Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,price,ratings_average,ratings_count,release_date,unknown,outcome,user_id
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.24672310404583894,-0.6410131605534297,0.8400303712513885,0.5343349509457379,0.0,1,989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.698297577763492,0.18061659573595226,0.3939775710660927,0.0,0,285
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.19188741998242528,0.4170102133735615,0.4641562610059153,0.0,0,822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.4307710760672884,-0.4539136410807883,-0.6587027780312468,0.0,1,91
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.4968276059976347,-0.5410060265262233,0.5343349509457379,0.0,1,949
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.4168644381872157,-0.6903072587183976,0.3939775710660927,0.0,1,180
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.6903072587183976,0.5343349509457379,0.0,1,654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.07698808620993203,0.8151468325526927,0.5343349509457379,0.0,0,251
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.3102468811066569,-0.4414718717314405,0.32379888112627003,0.0,0,912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8139969417369106,0.9486604274984008,1.8478136885485648,-0.3078093283321336,0.0,1,958
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2836369188455358,0.3331349288622313,0.7031709084085621,0.32379888112627003,0.0,1,130
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,0.9975951524148622,0.37968490532551796,-2.4131700265268123,0.0,0,535
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.8028926802344776,-0.7027490280677454,0.5343349509457379,0.0,1,746
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.3074431498285888,-1.5896575660733607,-0.5907731039236147,0.4641562610059153,0.0,0,5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.3294584613766949,-0.7027490280677454,0.32379888112627003,0.0,1,129
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8378031727199635,-2.016127794395595,-0.6654237200197018,0.3939775710660927,0.0,1,818
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,0.6122267649381763,0.4045684440242137,-1.0797749176701823,0.0,0,282
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,0.8302015946314534,1.474560608068129,-1.7815618170684089,0.0,0,639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7770831269372138,1.313247738074577,0.3548013666268222,-2.62370609634628,0.0,1,866
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8378031727199635,-1.9247413168979737,-0.652981950670354,0.3939775710660927,0.0,1,718
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.4524036238807351,-0.5161224878275276,0.3939775710660927,0.0,0,984
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2836369188455358,0.11622334721557726,-0.5161224878275276,0.6045136408855605,0.0,1,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3681631956113383,-2.6558331368789467,-0.7276325667664412,-1.1499536076100048,0.0,1,997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3074431498285888,-1.3764224519122434,-0.7276325667664412,0.6045136408855605,0.0,1,935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9354370333024105,2.461809602987868,-0.7276325667664412,0.4641562610059153,0.0,0,748
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,1.1823989180211638,-0.7276325667664412,0.5343349509457379,0.0,0,958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.3764224519122434,-0.7151907974170932,0.32379888112627003,0.0,1,762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8747169875196603,1.7791710160425462,2.9675729299898714,0.2536201911864474,0.0,0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2836369188455358,-0.0970117669455398,-0.7276325667664412,0.4641562610059153,0.0,0,615
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2836369188455358,0.9464420294002556,2.2957173851250876,-0.5183453981516015,0.0,1,432
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8747169875196603,1.443373236845218,1.7607213031031297,0.5343349509457379,0.0,0,478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.4976439035319419,0.1432912876879087,0.3939775710660927,0.0,1,874
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,1.1823989180211638,-0.7276325667664412,0.4641562610059153,0.0,0,398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3681631956113383,-2.6558331368789467,-0.6778654893690497,0.2536201911864474,0.0,1,208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7770831269372138,-0.8646581779255621,-0.6778654893690497,0.4641562610059153,0.0,0,441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,0.882717135956891,2.0219984594394345,-1.711383127128586,0.0,1,980
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8139969417369106,0.5597523846707012,1.1261910662863892,0.1834415012466248,0.0,0,249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7770831269372138,-0.8646581779255621,-0.5534477958755711,0.4641562610059153,0.0,1,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24672310404583894,1.5144597064858047,0.8897974486487799,-1.9219191969480536,0.0,0,358
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-1.010876541921757,-0.652981950670354,0.32379888112627003,0.0,1,755
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.06545308193912094,0.8275886019020406,0.4641562610059153,0.0,1,633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.13645733615057412,0.9644480647448672,0.32379888112627003,0.0,1,871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8139969417369106,0.4513070980401901,-0.3917047943340489,0.5343349509457379,0.0,0,435
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2836369188455358,0.06089018468009792,3.1915247782781333,0.5343349509457379,0.0,1,232
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,0.7643736447152113,0.5165443681683444,-3.465850375624152,0.0,0,766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8747169875196603,1.7520305304091657,2.7809463897496536,0.32379888112627003,0.0,1,805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.7276325667664412,0.4641562610059153,0.0,1,824
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.3764224519122434,-0.7276325667664412,0.32379888112627003,0.0,1,589
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.2294585457701016,1.0639822195396498,0.5343349509457379,0.0,0,722
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.001404439590360677,0.06864067159182158,0.4641562610059153,0.0,0,361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.6543881591460164,1.6114200709109554,0.5343349509457379,0.0,0,650
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.7276325667664412,0.4641562610059153,0.0,1,487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2836369188455358,0.06291456867529813,-0.6405401813210061,0.32379888112627003,0.0,1,585
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8139969417369106,0.4180756516774188,0.21794190378399586,0.5343349509457379,0.0,1,850
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.018680500519007145,-0.1304276379977441,0.3939775710660927,0.0,0,284
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.33690127037679674,-0.34193771693665764,0.1834415012466248,0.0,0,371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.5064231861348848,-0.4290301023820926,0.4641562610059153,0.0,1,990
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,1.174597633356733,1.3003758371772591,-1.5710257472489408,0.0,1,577
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8378031727199635,-1.8881867258989251,-0.6778654893690497,0.4641562610059153,0.0,1,20
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.9419056155084574,0.5787532149150836,0.4641562610059153,0.0,1,127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8139969417369106,0.4765171607981546,-0.01845171385361341,0.4641562610059153,0.0,0,655
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,0.8625462467794879,-0.4414718717314405,0.4641562610059153,0.0,0,906
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.6903072587183976,0.5343349509457379,0.0,1,851
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7770831269372138,-1.2164961162914054,-0.5410060265262233,0.32379888112627003,0.0,1,523
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2836369188455358,0.026802170309302355,-0.35437948628600546,0.32379888112627003,0.0,0,439
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.8253540757048743,0.3299178279281265,0.32379888112627003,0.0,1,545
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.7151907974170932,0.4641562610059153,0.0,0,186
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.6087760409322212,-0.6778654893690497,0.11326281130680214,0.0,1,477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3681631956113383,-2.6558331368789467,-0.7276325667664412,0.4641562610059153,0.0,1,901
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.4968276059976347,-0.5410060265262233,0.5343349509457379,0.0,0,751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-0.4168644381872157,-0.6903072587183976,-2.764063476225925,0.0,1,199
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,0.8625462467794879,-0.6903072587183976,0.5343349509457379,0.0,0,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3074431498285888,-1.3764224519122434,-0.7276325667664412,0.5343349509457379,0.0,1,795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8139969417369106,0.7435158348205272,5.244416720920528,0.4641562610059153,0.0,1,464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.8277108073373254,0.5165443681683444,0.32379888112627003,0.0,0,892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.5622520160243413,-0.6032148732729625,0.4641562610059153,0.0,1,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.5426935755378121,-0.6903072587183976,0.2536201911864474,0.0,0,305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8139969417369106,0.6845286967219036,2.0095566900900868,0.4641562610059153,0.0,1,392
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7770831269372138,1.207987131720497,-0.11798586864839625,-2.4131700265268123,0.0,1,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8139969417369106,0.5426935755378121,-0.5410060265262233,0.6045136408855605,0.0,1,472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7770831269372138,-0.8281035869265135,-0.652981950670354,0.5343349509457379,0.0,1,850
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.9499522235900087,-0.7027490280677454,0.32379888112627003,0.0,1,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.6706346440344825,-0.6778654893690497,0.4641562610059153,0.0,0,176
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.6407613080563886,0.2552672118320394,0.4641562610059153,0.0,1,37
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.6323045889055838,-0.6156566426223105,0.4641562610059153,0.0,1,830
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3443569646282856,1.0998562931846023,0.8027050632033449,0.5343349509457379,0.0,0,385
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,0.962372876657463,1.213283451731824,0.4641562610059153,0.0,1,973
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3443569646282856,1.1024357502107451,-0.34193771693665764,0.5343349509457379,0.0,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.7027490280677454,0.5343349509457379,0.0,1,985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.13560835759386064,-0.4663554104301362,0.4641562610059153,0.0,0,269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.31007345099841155,-0.4663554104301362,0.2536201911864474,0.0,1,600
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.5896575660733607,-0.5907731039236147,0.3939775710660927,0.0,1,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,0.8366122464085413,0.18061659573595226,0.4641562610059153,0.0,0,897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.3074431498285888,-1.7419683619027302,-0.4787971797794841,0.4641562610059153,0.0,1,287
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2836369188455358,0.28978681223044045,0.3299178279281265,0.3939775710660927,0.0,1,988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.045144975828538415,-0.6280984119716583,0.4641562610059153,0.0,0,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7770831269372138,-0.8646581779255621,-0.5534477958755711,0.4641562610059153,0.0,1,698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.3764224519122434,-0.7276325667664412,0.6045136408855605,0.0,1,738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2836369188455358,0.014496503762567418,1.9722313820420432,0.5343349509457379,0.0,1,437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3681631956113383,-2.6558331368789467,-0.7276325667664412,0.4641562610059153,0.0,1,440
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,1.1823989180211638,-0.7276325667664412,0.2536201911864474,0.0,0,904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-1.143802327372843,-0.6032148732729625,0.3939775710660927,0.0,1,819
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.622656743348231,-0.5410060265262233,0.5343349509457379,0.0,0,537
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3443569646282856,1.4035316290030628,3.2910589330729163,-0.16745194845248834,0.0,0,783
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.7276325667664412,0.4641562610059153,0.0,0,331
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,0.755928689698929,-0.5907731039236147,0.5343349509457379,0.0,1,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.7367171094288916,-0.7151907974170932,0.5343349509457379,0.0,0,785
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.20402604128191992,-0.5285642571768755,-0.09727325851266573,0.0,0,138
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.4168644381872157,-0.4414718717314405,0.11326281130680214,0.0,0,158
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2836369188455358,0.3028040721065551,0.454335521421605,0.3939775710660927,0.0,0,660
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.7367171094288916,-0.6156566426223105,0.32379888112627003,0.0,0,996
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.5927574719060743,0.6907291390592143,0.2536201911864474,0.0,1,976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.24672310404583894,-0.7130243189665452,-0.4041465636833969,0.4641562610059153,0.0,0,695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.6826291192060452,0.05619890224247372,0.5343349509457379,0.0,0,753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.7367614884260196,0.3672431359761701,0.04308412136697952,0.0,0,712
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.2294585457701016,1.0639822195396498,0.5343349509457379,0.0,1,781
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24672310404583894,-0.4168644381872157,-0.5410060265262233,0.32379888112627003,0.0,0,446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,1.1823989180211638,-0.7276325667664412,0.6045136408855605,0.0,0,481
